size (cm),shape,weight (g),avg_price (₹),color,taste,fruit_name
10.8,long,115.9,40.8,yellow,sweet,banana
9,long,122.9,38,yellow,sweet,banana
3.3,oval,20,61.7,red,sweet,strawberry
10.3,long,127.9,37.2,yellow,sweet,banana
6.3,round,146.1,86.8,red,sweet,apple
5.5,round,159.2,77.2,red,sweet,apple
9.3,long,112.9,39.1,yellow,sweet,banana
6.1,round,152.4,76.7,red,sweet,apple
10.7,long,108.7,39,yellow,sweet,banana
3.1,oval,19.7,64.7,red,sweet,strawberry
5.7,round,162.7,78.6,red,sweet,apple
2.7,oval,21.1,59.3,red,sweet,strawberry
6.4,round,163.5,75.2,red,sweet,apple
3,oval,18,63,red,sweet,strawberry
2.9,oval,18.4,62,red,sweet,strawberry
9.1,long,115.2,41.5,yellow,sweet,banana
2.8,oval,18.9,61.1,red,sweet,strawberry
6.5,round,139.1,73.9,red,sweet,apple
10.5,long,126.4,42.1,yellow,sweet,banana
3.1,oval,21.1,63.9,red,sweet,strawberry
6.5,round,157.4,78.1,red,sweet,apple
2.9,oval,21.3,64.8,red,sweet,strawberry
5.5,round,145.7,83.6,red,sweet,apple
6.4,round,140.4,72.3,red,sweet,apple
3.2,oval,21.7,63.1,red,sweet,strawberry
6.2,round,158.6,84.4,red,sweet,apple
6.1,round,138.5,82.9,red,sweet,apple
6.3,round,162.3,73.6,red,sweet,apple
3,oval,20.2,61.6,red,sweet,strawberry
6.4,round,137.6,83.7,red,sweet,apple
6.3,round,162,72.7,red,sweet,apple
10.6,long,109.5,42.1,yellow,sweet,banana
6.2,round,155.2,84.9,red,sweet,apple
3.3,oval,19.7,64.2,red,sweet,strawberry
3.3,oval,18.5,54.5,red,sweet,strawberry
6.2,round,157.3,85.9,red,sweet,apple
3,oval,19.6,62,red,sweet,strawberry
10.7,long,120.8,41,yellow,sweet,banana
6.3,round,162.1,86.6,red,sweet,apple
10.5,long,125.7,41.8,yellow,sweet,banana
3.2,oval,21.5,54.6,red,sweet,strawberry
10.8,long,131.4,41.8,yellow,sweet,banana
5.5,round,160.6,76.1,red,sweet,apple
6.3,round,153.5,85,red,sweet,apple
6,round,157.1,72.4,red,sweet,apple
9.9,long,130.2,41.7,yellow,sweet,banana
10.7,long,128.1,40.2,yellow,sweet,banana
2.8,oval,18.3,55.3,red,sweet,strawberry
3,oval,20.3,57.9,red,sweet,strawberry
6.3,round,148.1,87,red,sweet,apple
6.5,round,162.4,75.8,red,sweet,apple
6.4,round,163.8,87.1,red,sweet,apple
6.3,round,152.6,78.6,red,sweet,apple
6,round,145,83,red,sweet,apple
5.4,round,148.4,73.4,red,sweet,apple
2.9,oval,21.1,62.3,red,sweet,strawberry
6.5,round,145.9,73.2,red,sweet,apple
10.2,long,117.7,37.1,yellow,sweet,banana
5.9,round,153.1,83.8,red,sweet,apple
6.2,round,154.9,76.6,red,sweet,apple
3.3,oval,20.4,57.2,red,sweet,strawberry
2.7,oval,18.9,61.4,red,sweet,strawberry
5.9,round,139,87.1,red,sweet,apple
5.6,round,160.3,77.9,red,sweet,apple
3.2,oval,20.6,55.7,red,sweet,strawberry
6.6,round,138.2,76.8,red,sweet,apple
9.5,long,118,40.2,yellow,sweet,banana
2.8,oval,19,55.8,red,sweet,strawberry
5.9,round,150.1,74.4,red,sweet,apple
3,oval,18.3,59.3,red,sweet,strawberry
9.6,long,122,37,yellow,sweet,banana
9.2,long,127.6,43.2,yellow,sweet,banana
10.8,long,109.6,37.4,yellow,sweet,banana
2.9,oval,21.3,63.9,red,sweet,strawberry
6.3,round,152.5,86.9,red,sweet,apple
9.6,long,119.5,39.1,yellow,sweet,banana
6,round,155.5,77.8,red,sweet,apple
3.1,oval,19.3,65.4,red,sweet,strawberry
6.1,round,161.3,74.6,red,sweet,apple
10.6,long,112.5,39.9,yellow,sweet,banana
6,round,156,72.6,red,sweet,apple
10.8,long,117.1,42.2,yellow,sweet,banana
3,oval,18.5,64.3,red,sweet,strawberry
6.3,round,151.2,74.7,red,sweet,apple
5.8,round,153.2,73.2,red,sweet,apple
9.3,long,119.9,41.4,yellow,sweet,banana
5.5,round,163.8,80.6,red,sweet,apple
3.1,oval,21.5,59.1,red,sweet,strawberry
9.9,long,116.7,36.6,yellow,sweet,banana
6.5,round,145.7,72.2,red,sweet,apple
5.8,round,161.8,74.7,red,sweet,apple
5.9,round,143.7,73.9,red,sweet,apple
3.1,oval,19.5,59.7,red,sweet,strawberry
9.4,long,130,37.5,yellow,sweet,banana
3.1,oval,18,62.9,red,sweet,strawberry
10.2,long,115.4,38.1,yellow,sweet,banana
10.6,long,124.1,41,yellow,sweet,banana
6.3,round,152.3,84.6,red,sweet,apple
2.9,oval,21.6,54.1,red,sweet,strawberry
6.6,round,153.9,83.8,red,sweet,apple
3,oval,20.2,58.9,red,sweet,strawberry
6.5,round,157.1,85.8,red,sweet,apple
3.1,oval,18.4,60.9,red,sweet,strawberry
2.8,oval,21.7,65.7,red,sweet,strawberry
10.4,long,113.6,39.9,yellow,sweet,banana
10.7,long,127.3,39.6,yellow,sweet,banana
10.9,long,126.5,41.4,yellow,sweet,banana
10.9,long,121.1,41.2,yellow,sweet,banana
9.3,long,120,39.6,yellow,sweet,banana
10.9,long,121.2,42.4,yellow,sweet,banana
9.1,long,109.9,43.9,yellow,sweet,banana
5.7,round,151.3,75.2,red,sweet,apple
10.1,long,115.9,36.5,yellow,sweet,banana
3.2,oval,19.3,58.6,red,sweet,strawberry
11,long,126.8,40,yellow,sweet,banana
2.8,oval,20.2,62.7,red,sweet,strawberry
3,oval,21.2,56.1,red,sweet,strawberry
6.4,round,152.1,73.6,red,sweet,apple
2.8,oval,19.1,62.5,red,sweet,strawberry
6.1,round,163.4,74.8,red,sweet,apple
3,oval,21.8,62.6,red,sweet,strawberry
10.2,long,126.4,42.5,yellow,sweet,banana
9.2,long,123.4,37.5,yellow,sweet,banana
2.8,oval,19.8,59.2,red,sweet,strawberry
6.3,round,145.7,80,red,sweet,apple
9.3,long,119.6,43.1,yellow,sweet,banana
10.7,long,120,42.3,yellow,sweet,banana
10.5,long,119.6,43.1,yellow,sweet,banana
10,long,122.8,39.4,yellow,sweet,banana
10.8,long,109.4,38.1,yellow,sweet,banana
9.6,long,113.4,38.5,yellow,sweet,banana
6.5,round,145.9,83.2,red,sweet,apple
10.3,long,115.9,42.7,yellow,sweet,banana
6.2,round,136.3,74.4,red,sweet,apple
5.7,round,148.5,76.3,red,sweet,apple
9.8,long,121.5,39.1,yellow,sweet,banana
10.9,long,115.7,40.9,yellow,sweet,banana
3,oval,19.7,63.8,red,sweet,strawberry
2.7,oval,19.6,62.9,red,sweet,strawberry
6.4,round,161.8,85.7,red,sweet,apple
6,round,138.8,79.9,red,sweet,apple
9.6,long,119.3,42.1,yellow,sweet,banana
9.1,long,120,43.3,yellow,sweet,banana
10.4,long,113.6,43,yellow,sweet,banana
3,oval,20.3,56,red,sweet,strawberry
5.9,round,141.6,79.1,red,sweet,apple
6.5,round,164.6,80.9,red,sweet,apple
6.6,round,140,74.2,red,sweet,apple
10.5,long,129.8,40,yellow,sweet,banana
10.4,long,108.4,41.2,yellow,sweet,banana
5.9,round,155.3,74.8,red,sweet,apple
9.9,long,125.9,40.1,yellow,sweet,banana
6.3,round,146.9,87.7,red,sweet,apple
10.6,long,125.9,43.4,yellow,sweet,banana
6.3,round,137,82.8,red,sweet,apple
10.6,long,110.2,42.2,yellow,sweet,banana
10.9,long,120.1,36.5,yellow,sweet,banana
10.9,long,124.1,41.1,yellow,sweet,banana
3,oval,21.7,59.3,red,sweet,strawberry
5.5,round,150.1,79.7,red,sweet,apple
9.2,long,130.7,41.8,yellow,sweet,banana
6.5,round,147.4,79.5,red,sweet,apple
6.6,round,164,72.1,red,sweet,apple
3,oval,20.6,55,red,sweet,strawberry
10.8,long,122.3,40.9,yellow,sweet,banana
9.8,long,116.1,40,yellow,sweet,banana
6,round,160.2,79.2,red,sweet,apple
9.2,long,122.8,41.9,yellow,sweet,banana
9,long,111.8,43.8,yellow,sweet,banana
9.4,long,129.6,42,yellow,sweet,banana
6.5,round,152.7,87.4,red,sweet,apple
9.3,long,125.6,42.4,yellow,sweet,banana
6.3,round,141.3,86.1,red,sweet,apple
3.1,oval,19.4,59.6,red,sweet,strawberry
2.9,oval,20.4,65.6,red,sweet,strawberry
9.4,long,116.1,37.2,yellow,sweet,banana
10.8,long,128.3,39.5,yellow,sweet,banana
9,long,129,40.4,yellow,sweet,banana
3.1,oval,18,64.1,red,sweet,strawberry
6,round,162,85.6,red,sweet,apple
6,round,158.6,74,red,sweet,apple
6.1,round,156.6,74.9,red,sweet,apple
6.2,round,159.4,86.7,red,sweet,apple
9.7,long,125.7,41.2,yellow,sweet,banana
3.1,oval,18.7,54.5,red,sweet,strawberry
5.7,round,161.1,73.3,red,sweet,apple
10.2,long,112.5,36.6,yellow,sweet,banana
6.5,round,147.1,74.3,red,sweet,apple
9.4,long,120.8,38.3,yellow,sweet,banana
10.2,long,121.9,39,yellow,sweet,banana
2.8,oval,19.3,63.3,red,sweet,strawberry
10.7,long,127.7,41.6,yellow,sweet,banana
9.8,long,117.9,41.7,yellow,sweet,banana
3.2,oval,18.3,64.8,red,sweet,strawberry
3.3,oval,19.1,64.9,red,sweet,strawberry
10.1,long,113.1,41.2,yellow,sweet,banana
10,long,119.7,38,yellow,sweet,banana
9.2,long,119.9,41.5,yellow,sweet,banana
3.1,oval,19,57.3,red,sweet,strawberry
3.2,oval,20.4,62.3,red,sweet,strawberry
6.2,round,142.9,77.6,red,sweet,apple
9.7,long,108.4,41.8,yellow,sweet,banana
6.1,round,145.6,76.8,red,sweet,apple
9.7,long,111.1,37.3,yellow,sweet,banana
10.8,long,126.6,41.7,yellow,sweet,banana
5.9,round,159.5,82.4,red,sweet,apple
10.7,long,130.6,38.1,yellow,sweet,banana
6.4,round,154,72.5,red,sweet,apple
2.7,oval,19.9,60.6,red,sweet,strawberry
5.5,round,157.1,79.5,red,sweet,apple
5.5,round,155.6,76,red,sweet,apple
11,long,121.1,40.7,yellow,sweet,banana
2.9,oval,20.3,63.6,red,sweet,strawberry
2.9,oval,20,64.9,red,sweet,strawberry
10.4,long,116.2,38.2,yellow,sweet,banana
5.8,round,159.4,80.9,red,sweet,apple
9.6,long,121.8,42.6,yellow,sweet,banana
5.7,round,142.1,76.2,red,sweet,apple
9.7,long,124.3,39.9,yellow,sweet,banana
2.9,oval,21.5,66,red,sweet,strawberry
6.5,round,135.2,81.8,red,sweet,apple
3.1,oval,22,56.2,red,sweet,strawberry
3.2,oval,19.9,64,red,sweet,strawberry
3.2,oval,20.2,64.8,red,sweet,strawberry
6.3,round,142.3,85.9,red,sweet,apple
6.6,round,162.5,82.1,red,sweet,apple
6.1,round,164.3,75.2,red,sweet,apple
5.6,round,159.9,72,red,sweet,apple
6.4,round,161.6,77.8,red,sweet,apple
9.7,long,126,41.5,yellow,sweet,banana
3,oval,18.3,57.6,red,sweet,strawberry
9.3,long,120,43.2,yellow,sweet,banana
10,long,131.7,42.6,yellow,sweet,banana
5.7,round,144.6,85.5,red,sweet,apple
3.3,oval,21.9,56.5,red,sweet,strawberry
10.6,long,129.4,38.6,yellow,sweet,banana
9.4,long,123.6,38.6,yellow,sweet,banana
6.6,round,142.2,79.5,red,sweet,apple
2.7,oval,18.2,64.5,red,sweet,strawberry
5.4,round,164.2,83.5,red,sweet,apple
5.9,round,153.4,87.3,red,sweet,apple
6,round,161,79.4,red,sweet,apple
6.5,round,139,82.5,red,sweet,apple
10.3,long,118,37.1,yellow,sweet,banana
2.8,oval,19.2,56,red,sweet,strawberry
9.1,long,109.5,39,yellow,sweet,banana
10.2,long,109.7,43.5,yellow,sweet,banana
5.9,round,143.4,80.6,red,sweet,apple
6.4,round,138.2,73.4,red,sweet,apple
9.5,long,109.1,38.4,yellow,sweet,banana
9.8,long,122.9,42.5,yellow,sweet,banana
10,long,114.7,43.5,yellow,sweet,banana
9.3,long,131.5,37.9,yellow,sweet,banana
5.5,round,155.3,84.5,red,sweet,apple
10.8,long,117.8,38.4,yellow,sweet,banana
6,round,150.3,84.3,red,sweet,apple
5.6,round,152.7,72.1,red,sweet,apple
10.8,long,121.5,37.4,yellow,sweet,banana
3.2,oval,18.5,62.9,red,sweet,strawberry
5.4,round,140.8,86,red,sweet,apple
5.6,round,147.2,83.8,red,sweet,apple
10.4,long,113.4,41.2,yellow,sweet,banana
5.4,round,148.7,82.1,red,sweet,apple
3.3,oval,19.1,65.4,red,sweet,strawberry
10.8,long,125.9,36.9,yellow,sweet,banana
6.4,round,146,74.3,red,sweet,apple
10.8,long,117.5,43.4,yellow,sweet,banana
9.3,long,113.5,40.9,yellow,sweet,banana
5.7,round,147.6,76,red,sweet,apple
9.8,long,118.7,37,yellow,sweet,banana
5.4,round,143.5,74.2,red,sweet,apple
9.1,long,112.7,41.3,yellow,sweet,banana
5.4,round,145.4,79.2,red,sweet,apple
2.8,oval,21.1,62.6,red,sweet,strawberry
9.4,long,108.4,42.4,yellow,sweet,banana
3.3,oval,18.3,54.3,red,sweet,strawberry
11,long,121.6,43.6,yellow,sweet,banana
6.3,round,137.6,80.9,red,sweet,apple
6.1,round,156.3,82.2,red,sweet,apple
6.6,round,163.3,81.2,red,sweet,apple
9.3,long,109.1,40.7,yellow,sweet,banana
5.8,round,137.2,84.4,red,sweet,apple
3.1,oval,19.2,63.3,red,sweet,strawberry
6.1,round,142.1,73.3,red,sweet,apple
5.9,round,143.9,85.8,red,sweet,apple
10.6,long,108.7,36.4,yellow,sweet,banana
3.3,oval,18.8,65.7,red,sweet,strawberry
9.3,long,117.4,38,yellow,sweet,banana
6.1,round,153.6,73.7,red,sweet,apple
5.7,round,161.8,82.3,red,sweet,apple
10.7,long,113,40.7,yellow,sweet,banana
6.1,round,153.8,81.6,red,sweet,apple
6.5,round,149.9,82.6,red,sweet,apple
2.9,oval,20.5,64.3,red,sweet,strawberry
9.9,long,131.1,36.8,yellow,sweet,banana
3.2,oval,18,64.8,red,sweet,strawberry
2.8,oval,19.3,60.4,red,sweet,strawberry
6.1,round,141.6,74.7,red,sweet,apple
5.9,round,141.2,78,red,sweet,apple
3.1,oval,20.3,58.3,red,sweet,strawberry
5.6,round,143.6,79.3,red,sweet,apple
6.4,round,136.1,79.4,red,sweet,apple
2.8,oval,18.5,62.2,red,sweet,strawberry
6.1,round,157.9,76.5,red,sweet,apple
5.6,round,141.7,75.2,red,sweet,apple
5.9,round,143.9,85,red,sweet,apple
5.5,round,160.9,80.5,red,sweet,apple
3.1,oval,19.6,63.1,red,sweet,strawberry
3.1,oval,19,63.2,red,sweet,strawberry
5.7,round,144,84.6,red,sweet,apple
10.3,long,121.8,39.6,yellow,sweet,banana
3.2,oval,20.2,61.7,red,sweet,strawberry
9.1,long,125.3,38.2,yellow,sweet,banana
2.8,oval,21.6,59.1,red,sweet,strawberry
9.2,long,129.7,38.8,yellow,sweet,banana
5.7,round,159.7,78.9,red,sweet,apple
9.6,long,126,39.8,yellow,sweet,banana
6,round,141,82.2,red,sweet,apple
3.1,oval,19.2,61.6,red,sweet,strawberry
9.8,long,127.4,41.6,yellow,sweet,banana
5.5,round,138.8,86.4,red,sweet,apple
10.8,long,119.5,36.3,yellow,sweet,banana
6.3,round,145.1,72.9,red,sweet,apple
5.5,round,164.2,80.6,red,sweet,apple
10.9,long,116.1,36.8,yellow,sweet,banana
6.4,round,156.3,75.6,red,sweet,apple
10.8,long,122.5,41.9,yellow,sweet,banana
3.2,oval,18.4,56.9,red,sweet,strawberry
3.2,oval,18.1,54.9,red,sweet,strawberry
9.6,long,110.5,41.3,yellow,sweet,banana
5.5,round,139,76.8,red,sweet,apple
10.5,long,116,38.8,yellow,sweet,banana
9.1,long,117.4,40.3,yellow,sweet,banana
2.9,oval,21.8,61.1,red,sweet,strawberry
9.7,long,117,41,yellow,sweet,banana
6.5,round,149.3,83.9,red,sweet,apple
10.2,long,114.6,43.5,yellow,sweet,banana
10.1,long,116.1,37.1,yellow,sweet,banana
9.2,long,124.1,37.5,yellow,sweet,banana
10.5,long,111.9,38.6,yellow,sweet,banana
5.7,round,162.1,84.1,red,sweet,apple
2.7,oval,20.4,55.6,red,sweet,strawberry
5.9,round,146.4,84,red,sweet,apple
3.3,oval,19.8,56.9,red,sweet,strawberry
9.4,long,108.8,36.8,yellow,sweet,banana
9.4,long,119.8,42.2,yellow,sweet,banana
3,oval,19.2,63.3,red,sweet,strawberry
9.4,long,121.6,38.9,yellow,sweet,banana
6.2,round,156.7,78,red,sweet,apple
10.1,long,119,41.7,yellow,sweet,banana
9.6,long,128.1,36.6,yellow,sweet,banana
6.5,round,150.8,84.2,red,sweet,apple
2.9,oval,18.3,65.7,red,sweet,strawberry
3,oval,20.8,55.6,red,sweet,strawberry
6.2,round,139.9,85.4,red,sweet,apple
3.2,oval,21.1,56,red,sweet,strawberry
3.3,oval,19.7,65.9,red,sweet,strawberry
3,oval,19.6,61.3,red,sweet,strawberry
2.9,oval,18.5,64.9,red,sweet,strawberry
6.6,round,143.4,83.1,red,sweet,apple
5.7,round,137.8,83.4,red,sweet,apple
9.7,long,113.5,41.6,yellow,sweet,banana
9.4,long,120.3,43.8,yellow,sweet,banana
6.4,round,136,86.9,red,sweet,apple
3,oval,19.6,64.2,red,sweet,strawberry
9,long,130.8,37.5,yellow,sweet,banana
9.8,long,124.5,43.4,yellow,sweet,banana
5.7,round,149.9,76.3,red,sweet,apple
2.8,oval,21.4,62.6,red,sweet,strawberry
6.4,round,138.9,73.9,red,sweet,apple
3,oval,19,55,red,sweet,strawberry
6.3,round,160.7,87.8,red,sweet,apple
3,oval,19,54.5,red,sweet,strawberry
5.9,round,152,81.5,red,sweet,apple
5.5,round,138.2,86.2,red,sweet,apple
2.8,oval,18,65,red,sweet,strawberry
6.5,round,160.5,78.5,red,sweet,apple
5.7,round,146.3,79.4,red,sweet,apple
6,round,143.9,78.8,red,sweet,apple
2.7,oval,20.7,62.8,red,sweet,strawberry
2.7,oval,18.8,65.9,red,sweet,strawberry
10.6,long,112.6,39.5,yellow,sweet,banana
3.3,oval,18.4,54.8,red,sweet,strawberry
9.7,long,119.1,39,yellow,sweet,banana
10.3,long,110.5,36.2,yellow,sweet,banana
9.3,long,120.6,39.4,yellow,sweet,banana
3.1,oval,21.8,56.6,red,sweet,strawberry
2.9,oval,20.2,65.4,red,sweet,strawberry
3.2,oval,20.5,58.2,red,sweet,strawberry
10.2,long,118.8,41.1,yellow,sweet,banana
10,long,117.1,41,yellow,sweet,banana
6.2,round,154,80.9,red,sweet,apple
5.6,round,135.7,72.1,red,sweet,apple
11,long,110.9,37.1,yellow,sweet,banana
6.1,round,164.5,73.1,red,sweet,apple
9.7,long,111.3,37.6,yellow,sweet,banana
6.3,round,135.3,82.9,red,sweet,apple
6.1,round,141.3,78.8,red,sweet,apple
9.7,long,114.9,39,yellow,sweet,banana
10.9,long,118.2,37,yellow,sweet,banana
2.7,oval,20.6,58.3,red,sweet,strawberry
2.7,oval,20.1,58.2,red,sweet,strawberry
3.3,oval,21.2,58.1,red,sweet,strawberry
5.6,round,146.6,87,red,sweet,apple
9.9,long,124.6,36.6,yellow,sweet,banana
9.3,long,131.8,41.8,yellow,sweet,banana
2.8,oval,21.3,54.4,red,sweet,strawberry
6.2,round,146,72.2,red,sweet,apple
10.5,long,118.7,39.7,yellow,sweet,banana
3.1,oval,19,56,red,sweet,strawberry
5.7,round,158.2,87,red,sweet,apple
6.5,round,149,83.2,red,sweet,apple
10.6,long,121.3,42.5,yellow,sweet,banana
3.1,oval,19,59.1,red,sweet,strawberry
6.5,round,151.5,80.1,red,sweet,apple
5.9,round,145.6,78.8,red,sweet,apple
10.8,long,125.6,38.3,yellow,sweet,banana
3,oval,20.3,65,red,sweet,strawberry
10.6,long,128.8,37,yellow,sweet,banana
5.5,round,163.8,79.7,red,sweet,apple
5.4,round,145.1,79.2,red,sweet,apple
9.4,long,112.6,39.6,yellow,sweet,banana
9.8,long,122.1,39.7,yellow,sweet,banana
6.2,round,147.3,72.4,red,sweet,apple
9.4,long,113.9,42.2,yellow,sweet,banana
10.7,long,114.1,37.8,yellow,sweet,banana
10.3,long,130.6,36.3,yellow,sweet,banana
6.1,round,135.5,81.5,red,sweet,apple
6.3,round,136.2,77.5,red,sweet,apple
10.9,long,115,37.4,yellow,sweet,banana
9.1,long,117.8,39.2,yellow,sweet,banana
10.7,long,115.4,40,yellow,sweet,banana
9.8,long,118.3,38.8,yellow,sweet,banana
6.6,round,144.1,86.3,red,sweet,apple
2.9,oval,19.8,60.5,red,sweet,strawberry
6.4,round,141,80.7,red,sweet,apple
9.2,long,117.7,42,yellow,sweet,banana
10.8,long,116.5,42,yellow,sweet,banana
6.6,round,135.3,74.7,red,sweet,apple
3.3,oval,19.8,55.7,red,sweet,strawberry
10,long,129.4,39.1,yellow,sweet,banana
10.3,long,124.7,43.8,yellow,sweet,banana
2.7,oval,20.3,54.4,red,sweet,strawberry
3.2,oval,21,59.9,red,sweet,strawberry
3.1,oval,20.9,62.8,red,sweet,strawberry
2.9,oval,20.5,63.3,red,sweet,strawberry
3.2,oval,19.5,56.6,red,sweet,strawberry
3.1,oval,18.8,63.1,red,sweet,strawberry
6,round,152.5,76.8,red,sweet,apple
3.2,oval,21.3,54.8,red,sweet,strawberry
10.2,long,130.7,36.3,yellow,sweet,banana
3.2,oval,19.8,63.1,red,sweet,strawberry
5.4,round,148.3,87.6,red,sweet,apple
6.2,round,153.6,80.7,red,sweet,apple
10.6,long,124,41.4,yellow,sweet,banana
6.3,round,150.5,75.8,red,sweet,apple
2.7,oval,20.7,63.9,red,sweet,strawberry
9.9,long,118.7,43.1,yellow,sweet,banana
6.2,round,150.1,76.8,red,sweet,apple
9.5,long,123.6,37.8,yellow,sweet,banana
3,oval,18.1,61.7,red,sweet,strawberry
6.5,round,155.1,72.7,red,sweet,apple
5.9,round,158.7,84.9,red,sweet,apple
2.9,oval,20.1,55.5,red,sweet,strawberry
5.8,round,148.8,79.4,red,sweet,apple
6.2,round,146.2,87.2,red,sweet,apple
5.8,round,139.6,72.7,red,sweet,apple
3.1,oval,18.3,61.3,red,sweet,strawberry
3,oval,20.5,66,red,sweet,strawberry
6.4,round,164.6,75.8,red,sweet,apple
5.9,round,145,86.5,red,sweet,apple
3,oval,21.8,55.2,red,sweet,strawberry
5.5,round,164.9,85.4,red,sweet,apple
10,long,117.1,40.4,yellow,sweet,banana
3.2,oval,21.2,62.8,red,sweet,strawberry
6.5,round,154.9,82.3,red,sweet,apple
6.3,round,139.9,76.5,red,sweet,apple
6.1,round,157.7,84,red,sweet,apple
3.2,oval,18.2,62.6,red,sweet,strawberry
9.5,long,120.1,40.5,yellow,sweet,banana
10.6,long,113.7,43.2,yellow,sweet,banana
6.4,round,145.2,82,red,sweet,apple
6.2,round,143.5,85.4,red,sweet,apple
9.3,long,108.6,41.1,yellow,sweet,banana
6.4,round,143,82.9,red,sweet,apple
10.7,long,119.3,42.8,yellow,sweet,banana
9.7,long,115.4,42.9,yellow,sweet,banana
10.8,long,127,42.4,yellow,sweet,banana
5.6,round,159.6,78.4,red,sweet,apple
9.6,long,130.5,39.5,yellow,sweet,banana
10.3,long,111.1,41.5,yellow,sweet,banana
5.6,round,143.1,81,red,sweet,apple
2.9,oval,19.3,63.8,red,sweet,strawberry
10,long,130.6,38.9,yellow,sweet,banana
9.7,long,124.5,36.3,yellow,sweet,banana
2.9,oval,18.3,59.8,red,sweet,strawberry
3,oval,20,65.4,red,sweet,strawberry
9.2,long,131,41,yellow,sweet,banana
2.9,oval,21,59.8,red,sweet,strawberry
3.1,oval,21.6,56.1,red,sweet,strawberry
9.4,long,115.1,37.1,yellow,sweet,banana
6.2,round,155.1,83.8,red,sweet,apple
6.3,round,161.3,82.5,red,sweet,apple
5.5,round,143.4,86.1,red,sweet,apple
3.1,oval,19.5,63.2,red,sweet,strawberry
10.6,long,114.5,36.1,yellow,sweet,banana
5.5,round,148.8,87.4,red,sweet,apple
2.9,oval,19.7,58,red,sweet,strawberry
9.3,long,128.4,37.9,yellow,sweet,banana
10.2,long,119,41.3,yellow,sweet,banana
3.1,oval,21,55,red,sweet,strawberry
9.8,long,129.8,41.1,yellow,sweet,banana
3,oval,19,56.4,red,sweet,strawberry
10.9,long,116.5,36.2,yellow,sweet,banana
5.6,round,143.8,79.7,red,sweet,apple
3.3,oval,19.3,63.1,red,sweet,strawberry
9.1,long,131,41.8,yellow,sweet,banana
2.9,oval,18.2,64.4,red,sweet,strawberry
5.5,round,143.3,80.6,red,sweet,apple
5.6,round,143.9,77.2,red,sweet,apple
10.5,long,130,41.9,yellow,sweet,banana
2.9,oval,21.5,64.8,red,sweet,strawberry
10.2,long,112.2,40.7,yellow,sweet,banana
5.9,round,162.9,81.2,red,sweet,apple
10.4,long,128.1,36.3,yellow,sweet,banana
5.8,round,138.3,77.8,red,sweet,apple
10.5,long,126.3,43.7,yellow,sweet,banana
6.5,round,136,86.4,red,sweet,apple
3.2,oval,19.8,55.4,red,sweet,strawberry
2.8,oval,18,61.7,red,sweet,strawberry
10.3,long,131.7,38.7,yellow,sweet,banana
9.4,long,117.1,42.7,yellow,sweet,banana
6,round,139.3,83.8,red,sweet,apple
6.4,round,159.6,72.5,red,sweet,apple
9,long,115.5,38.3,yellow,sweet,banana
3.1,oval,21.2,62.9,red,sweet,strawberry
10.6,long,109,38.7,yellow,sweet,banana
6.1,round,158.5,78.3,red,sweet,apple
6.1,round,157.6,79.9,red,sweet,apple
5.5,round,150.6,76.3,red,sweet,apple
2.9,oval,19.7,65.4,red,sweet,strawberry
2.7,oval,21.5,60.1,red,sweet,strawberry
9.9,long,117.8,37.3,yellow,sweet,banana
6.5,round,140.9,77.3,red,sweet,apple
10.1,long,120.1,39.6,yellow,sweet,banana
5.6,round,145.2,85.8,red,sweet,apple
6,round,144.4,78.2,red,sweet,apple
3.1,oval,19.8,54.7,red,sweet,strawberry
6.2,round,150.2,80.9,red,sweet,apple
3,oval,20.1,56.9,red,sweet,strawberry
10.4,long,112.7,42.9,yellow,sweet,banana
3.2,oval,20.1,64.6,red,sweet,strawberry
9.2,long,118.7,40,yellow,sweet,banana
10.3,long,121.7,38.8,yellow,sweet,banana
3,oval,20.5,56.2,red,sweet,strawberry
2.9,oval,21.7,62.6,red,sweet,strawberry
5.9,round,136.3,73.3,red,sweet,apple
3.1,oval,21.7,65.3,red,sweet,strawberry
2.8,oval,21.8,64,red,sweet,strawberry
3.2,oval,18.8,56.9,red,sweet,strawberry
6.4,round,142,78.9,red,sweet,apple
6.5,round,161.8,80,red,sweet,apple
10.5,long,112.8,43.1,yellow,sweet,banana
5.6,round,156.4,77.3,red,sweet,apple
3.1,oval,20.4,54.5,red,sweet,strawberry
9,long,123.7,36.5,yellow,sweet,banana
2.8,oval,19.8,59.3,red,sweet,strawberry
6.1,round,159.1,83.4,red,sweet,apple
10.1,long,127.3,36.9,yellow,sweet,banana
5.8,round,139.9,77.3,red,sweet,apple
10.8,long,129.6,43.5,yellow,sweet,banana
9.1,long,115.5,39.3,yellow,sweet,banana
2.8,oval,18.6,63.9,red,sweet,strawberry
6.1,round,145.4,77.2,red,sweet,apple
2.8,oval,22,56.3,red,sweet,strawberry
5.8,round,139.8,83.3,red,sweet,apple
10.9,long,127.8,40.7,yellow,sweet,banana
3.2,oval,20.8,64.6,red,sweet,strawberry
3.2,oval,18.8,60.6,red,sweet,strawberry
5.4,round,143.7,77.3,red,sweet,apple
10.7,long,118.1,37.8,yellow,sweet,banana
2.9,oval,21.7,64.6,red,sweet,strawberry
10,long,122.7,39.2,yellow,sweet,banana
6.2,round,138.2,86.7,red,sweet,apple
6.2,round,147.3,77.2,red,sweet,apple
